LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,Battery,TPS,RPM,Speed,AirTemp,Load,CoolantTemp,Boost,TimingAdv,KnockSum,InjPulseWidth,LTFT_Bank1,KnockRetard,STFT_Bank1,Trans_Temp,OctaneFlag,VVTIntake,VVTExhaust,PurgeRelayDuty,ThrottleActuator,ETVIdleOpen,ISCLearnACoff,ISCLearnACon,AbsLoad,AccLoad,ActiveWGDC,PassiveWGDC,TargetIdleRPM,AirFlow,O2Sensor,O2Sensor2,WideBandAF,Custom
629,2022-12-22,12:40:24.54907,8.20383,,14.51934,39.6078431372549,3156.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
630,2022-12-22,12:40:24.54907,8.21727,,14.51934,39.6078431372549,3156.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
631,2022-12-22,12:40:24.56706,8.22779,,14.59267,39.6078431372549,3156.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
632,2022-12-22,12:40:24.58058,8.24127,,14.59267,39.6078431372549,3156.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
633,2022-12-22,12:40:24.59631,8.25251,,14.59267,39.6078431372549,3156.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
634,2022-12-22,12:40:24.59631,8.26284,,14.59267,39.6078431372549,3156.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
635,2022-12-22,12:40:24.61194,8.27658,,14.59267,39.6078431372549,3156.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
636,2022-12-22,12:40:24.62758,8.28727,,14.59267,40,3187.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
637,2022-12-22,12:40:24.64323,8.30445,,14.59267,40,3187.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
638,2022-12-22,12:40:24.66013,8.31787,,14.59267,40,3187.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
639,2022-12-22,12:40:24.67464,8.33034,,14.59267,40,3187.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
640,2022-12-22,12:40:24.67464,8.34289,,14.59267,40,3187.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
641,2022-12-22,12:40:24.69181,8.35714,,14.59267,40,3187.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
642,2022-12-22,12:40:24.70633,8.36946,,14.59267,40,3187.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
643,2022-12-22,12:40:24.72207,8.37949,,14.59267,40.3921568627451,3218.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
644,2022-12-22,12:40:24.72207,8.38935,,14.59267,40.3921568627451,3218.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
645,2022-12-22,12:40:24.75330,8.40702,,14.59267,40.3921568627451,3218.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
646,2022-12-22,12:40:24.75330,8.41955,,14.59267,40.3921568627451,3218.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
647,2022-12-22,12:40:24.76896,8.43647,,14.51934,40.3921568627451,3218.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
648,2022-12-22,12:40:24.78496,8.44922,,14.59267,40.3921568627451,3218.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
649,2022-12-22,12:40:24.80156,8.46084,,14.59267,40.7843137254902,3250,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
650,2022-12-22,12:40:24.81657,8.47175,,14.59267,40.7843137254902,3250,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
651,2022-12-22,12:40:24.81657,8.48203,,14.59267,40.7843137254902,3250,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
652,2022-12-22,12:40:24.83233,8.49714,,14.59267,40.7843137254902,3250,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
653,2022-12-22,12:40:24.84874,8.50727,,14.666,40.7843137254902,3250,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
654,2022-12-22,12:40:24.86379,8.51826,,14.59267,40.7843137254902,3250,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
655,2022-12-22,12:40:24.86379,8.53071,,14.59267,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
656,2022-12-22,12:40:24.87952,8.54211,,14.59267,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
657,2022-12-22,12:40:24.90000,8.55418,,14.51934,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
658,2022-12-22,12:40:24.90618,8.56407,,14.666,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
659,2022-12-22,12:40:24.91119,8.57382,,14.666,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
660,2022-12-22,12:40:24.92827,8.58705,,14.59267,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
661,2022-12-22,12:40:24.94286,8.59683,,14.59267,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
662,2022-12-22,12:40:24.94286,8.60734,,14.59267,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
663,2022-12-22,12:40:24.95858,8.62081,,14.51934,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
664,2022-12-22,12:40:24.97421,8.63471,,14.59267,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
665,2022-12-22,12:40:24.99156,8.65314,,14.59267,41.1764705882353,3281.25,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
666,2022-12-22,12:40:25.00562,8.66411,,14.666,41.5686274509804,3312.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
667,2022-12-22,12:40:25.02128,8.67772,,14.59267,41.5686274509804,3312.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
668,2022-12-22,12:40:25.03691,8.6914,,14.59267,41.5686274509804,3312.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
669,2022-12-22,12:40:25.03691,8.70416,,14.59267,41.5686274509804,3312.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
670,2022-12-22,12:40:25.05327,8.71832,,14.666,41.5686274509804,3312.5,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
671,2022-12-22,12:40:25.06829,8.73067,,14.51934,41.9607843137255,3343.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
672,2022-12-22,12:40:25.08406,8.75047,,14.51934,41.9607843137255,3343.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
673,2022-12-22,12:40:25.09969,8.764,,14.59267,41.9607843137255,3343.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
674,2022-12-22,12:40:25.12278,8.78128,,14.59267,41.9607843137255,3343.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
675,2022-12-22,12:40:25.13214,8.7915,,14.59267,41.9607843137255,3343.75,28,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
676,2022-12-22,12:40:25.14727,8.80412,,14.59267,41.9607843137255,3343.75,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
677,2022-12-22,12:40:25.14727,8.81419,,14.59267,41.9607843137255,3343.75,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
678,2022-12-22,12:40:25.16300,8.82419,,14.59267,42.3529411764706,3375,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
679,2022-12-22,12:40:25.17855,8.83749,,14.59267,41.9607843137255,3343.75,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
680,2022-12-22,12:40:25.19420,8.84999,,14.51934,42.3529411764706,3375,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
681,2022-12-22,12:40:25.19889,8.8612,,14.59267,42.3529411764706,3375,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
682,2022-12-22,12:40:25.21004,8.87425,,14.59267,42.3529411764706,3375,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
683,2022-12-22,12:40:25.22568,8.88399,,14.666,42.3529411764706,3375,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
684,2022-12-22,12:40:25.22568,8.89406,,14.59267,42.3529411764706,3375,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
685,2022-12-22,12:40:25.25693,8.9144,,14.59267,42.3529411764706,3375,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
686,2022-12-22,12:40:25.27266,8.92972,,14.666,42.3529411764706,3375,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
687,2022-12-22,12:40:25.28823,8.9419,,14.59267,42.3529411764706,3375,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
688,2022-12-22,12:40:25.28823,8.95608,,14.59267,42.3529411764706,3375,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
689,2022-12-22,12:40:25.30394,8.96855,,14.666,42.7450980392157,3406.25,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
690,2022-12-22,12:40:25.32066,8.98044,,14.51934,42.7450980392157,3406.25,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
691,2022-12-22,12:40:25.34511,8.9998,,14.59267,42.7450980392157,3406.25,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
692,2022-12-22,12:40:25.35636,9.01081,,14.59267,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
693,2022-12-22,12:40:25.36798,9.02142,,14.59267,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
694,2022-12-22,12:40:25.37640,9.03078,,14.51934,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
695,2022-12-22,12:40:25.38888,9.04276,,14.51934,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
696,2022-12-22,12:40:25.39847,9.05363,,14.59267,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
697,2022-12-22,12:40:25.40896,9.06307,,14.666,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
698,2022-12-22,12:40:25.42085,9.07506,,14.59267,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
699,2022-12-22,12:40:25.43234,9.08586,,14.666,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
700,2022-12-22,12:40:25.44107,9.09595,,14.59267,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
701,2022-12-22,12:40:25.45144,9.10619,,14.666,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
702,2022-12-22,12:40:25.46340,9.1168,,14.59267,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2022-12-22,12:40:25.47372,9.12822,,14.59267,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
704,2022-12-22,12:40:25.47767,9.13971,,14.59267,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
705,2022-12-22,12:40:25.49332,9.15286,,14.59267,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
706,2022-12-22,12:40:25.50895,9.1652,,14.666,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
707,2022-12-22,12:40:25.50895,9.1755,,14.59267,43.1372549019608,3437.5,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
708,2022-12-22,12:40:25.52537,9.18796,,14.666,43.5294117647059,3468.75,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
709,2022-12-22,12:40:25.54424,9.19803,,14.59267,43.5294117647059,3468.75,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2022-12-22,12:40:25.55878,9.21874,,14.51934,43.5294117647059,3468.75,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
711,2022-12-22,12:40:25.57437,9.23043,,14.59267,43.5294117647059,3468.75,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
712,2022-12-22,12:40:25.58640,9.24062,,14.51934,43.5294117647059,3468.75,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
713,2022-12-22,12:40:25.60076,9.25552,,14.666,43.5294117647059,3468.75,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
714,2022-12-22,12:40:25.60784,9.26578,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
715,2022-12-22,12:40:25.62001,9.27657,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
716,2022-12-22,12:40:25.62001,9.28779,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
717,2022-12-22,12:40:25.63732,9.29788,,14.51934,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
718,2022-12-22,12:40:25.65353,9.31271,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
719,2022-12-22,12:40:25.66704,9.32531,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
720,2022-12-22,12:40:25.68754,9.34361,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
721,2022-12-22,12:40:25.70141,9.35528,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
722,2022-12-22,12:40:25.71178,9.36583,,14.666,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
723,2022-12-22,12:40:25.72295,9.37756,,14.666,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
724,2022-12-22,12:40:25.73349,9.38761,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2022-12-22,12:40:25.73573,9.39757,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
726,2022-12-22,12:40:25.74577,9.41011,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
727,2022-12-22,12:40:25.76143,9.42008,,14.51934,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
728,2022-12-22,12:40:25.77704,9.43949,,14.666,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
729,2022-12-22,12:40:25.79266,9.45035,,14.51934,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
730,2022-12-22,12:40:25.80831,9.46687,,14.666,44.3137254901961,3531.25,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
731,2022-12-22,12:40:25.82391,9.4778,,14.59267,44.3137254901961,3531.25,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
732,2022-12-22,12:40:25.82391,9.48969,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
733,2022-12-22,12:40:25.84037,9.50599,,14.59267,43.921568627451,3500,30,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
734,2022-12-22,12:40:25.85627,9.5194,,14.59267,43.921568627451,3500,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
735,2022-12-22,12:40:25.87129,9.53674,,14.51934,43.921568627451,3500,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
736,2022-12-22,12:40:25.89546,9.54911,,14.666,43.921568627451,3500,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
737,2022-12-22,12:40:25.90901,9.56462,,14.59267,43.921568627451,3500,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
738,2022-12-22,12:40:25.92118,9.57547,,14.59267,43.921568627451,3500,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
739,2022-12-22,12:40:25.93348,9.58736,,14.59267,43.5294117647059,3468.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
740,2022-12-22,12:40:25.93882,9.59996,,14.59267,43.5294117647059,3468.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
741,2022-12-22,12:40:25.95060,9.61133,,14.51934,43.921568627451,3500,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
742,2022-12-22,12:40:25.96626,9.63269,,14.666,43.5294117647059,3468.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
743,2022-12-22,12:40:25.98188,9.64523,,14.59267,43.1372549019608,3437.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
744,2022-12-22,12:40:25.99802,9.65616,,14.59267,42.7450980392157,3406.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
745,2022-12-22,12:40:26.01367,9.6673,,14.59267,42.7450980392157,3406.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
746,2022-12-22,12:40:26.01367,9.67712,,14.51934,41.9607843137255,3343.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
747,2022-12-22,12:40:26.03280,9.68855,,14.59267,41.9607843137255,3343.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
748,2022-12-22,12:40:26.04598,9.69977,,14.59267,41.5686274509804,3312.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
749,2022-12-22,12:40:26.04598,9.70978,,14.59267,41.1764705882353,3281.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
750,2022-12-22,12:40:26.06101,9.72087,,14.59267,41.1764705882353,3281.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
751,2022-12-22,12:40:26.07665,9.73263,,14.59267,40.7843137254902,3250,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
752,2022-12-22,12:40:26.07665,9.74533,,14.666,40.7843137254902,3250,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
753,2022-12-22,12:40:26.10790,9.76253,,14.59267,40,3187.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
754,2022-12-22,12:40:26.10790,9.77271,,14.666,40,3187.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
755,2022-12-22,12:40:26.12357,9.79016,,14.666,39.6078431372549,3156.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
756,2022-12-22,12:40:26.14032,9.80088,,14.59267,39.2156862745098,3125,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
757,2022-12-22,12:40:26.15571,9.82325,,14.59267,38.8235294117647,3093.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
758,2022-12-22,12:40:26.17086,9.83578,,14.666,38.0392156862745,3031.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
759,2022-12-22,12:40:26.18657,9.85305,,14.59267,37.6470588235294,3000,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
760,2022-12-22,12:40:26.20297,9.8647,,14.59267,37.2549019607843,2968.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
761,2022-12-22,12:40:26.21877,9.87984,,14.59267,36.8627450980392,2937.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
762,2022-12-22,12:40:26.23623,9.8909,,14.59267,36.8627450980392,2937.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
763,2022-12-22,12:40:26.24756,9.90241,,14.666,36.8627450980392,2937.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
764,2022-12-22,12:40:26.24957,9.91468,,14.59267,36.4705882352941,2906.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
765,2022-12-22,12:40:26.26521,9.92546,,14.59267,35.6862745098039,2843.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
766,2022-12-22,12:40:26.28092,9.93938,,14.59267,35.6862745098039,2843.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
767,2022-12-22,12:40:26.29646,9.95075,,14.666,35.2941176470588,2812.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
768,2022-12-22,12:40:26.31219,9.96841,,14.59267,34.9019607843137,2781.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
769,2022-12-22,12:40:26.31219,9.97984,,14.666,34.5098039215686,2750,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
770,2022-12-22,12:40:26.32772,9.99242,,14.59267,34.1176470588235,2718.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
771,2022-12-22,12:40:26.34342,10.01064,,14.59267,33.7254901960784,2687.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
772,2022-12-22,12:40:26.35897,10.0219,,14.59267,33.3333333333333,2656.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
773,2022-12-22,12:40:26.37471,10.03961,,14.59267,33.3333333333333,2656.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
774,2022-12-22,12:40:26.39021,10.04931,,14.59267,32.9411764705882,2625,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
775,2022-12-22,12:40:26.40595,10.06709,,14.59267,32.5490196078431,2593.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
776,2022-12-22,12:40:26.42157,10.07658,,14.666,32.156862745098,2562.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
777,2022-12-22,12:40:26.42157,10.08641,,14.59267,32.156862745098,2562.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
778,2022-12-22,12:40:26.43717,10.09871,,14.666,31.7647058823529,2531.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
779,2022-12-22,12:40:26.45303,10.11066,,14.59267,31.7647058823529,2531.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
780,2022-12-22,12:40:26.46876,10.13204,,14.59267,31.7647058823529,2531.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
781,2022-12-22,12:40:26.48431,10.14475,,14.59267,30.9803921568627,2468.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
782,2022-12-22,12:40:26.50001,10.16211,,14.59267,30.9803921568627,2468.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
783,2022-12-22,12:40:26.51553,10.17453,,14.51934,30.1960784313725,2406.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
784,2022-12-22,12:40:26.53117,10.18614,,14.59267,29.8039215686275,2375,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
785,2022-12-22,12:40:26.53117,10.19796,,14.59267,29.8039215686275,2375,32,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
786,2022-12-22,12:40:26.54688,10.21024,,14.59267,29.8039215686275,2375,32,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
787,2022-12-22,12:40:26.56241,10.22448,,14.59267,29.4117647058824,2343.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
788,2022-12-22,12:40:26.57812,10.23584,,14.59267,28.6274509803922,2281.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
789,2022-12-22,12:40:26.59378,10.25443,,14.59267,28.2352941176471,2250,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
790,2022-12-22,12:40:26.60941,10.26679,,14.59267,28.2352941176471,2250,32,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
791,2022-12-22,12:40:26.62501,10.27948,,14.666,27.843137254902,2218.75,32,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
792,2022-12-22,12:40:26.64066,10.29515,,14.59267,27.4509803921569,2187.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
793,2022-12-22,12:40:26.64066,10.30794,,14.666,27.0588235294118,2156.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
794,2022-12-22,12:40:26.65627,10.32455,,14.59267,26.6666666666667,2125,32,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
795,2022-12-22,12:40:26.67179,10.33821,,14.666,26.6666666666667,2125,32,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
796,2022-12-22,12:40:26.70315,10.35764,,14.51934,26.2745098039216,2093.75,32,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
797,2022-12-22,12:40:26.70315,10.37044,,14.666,25.8823529411765,2062.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
798,2022-12-22,12:40:26.73437,10.39034,,14.59267,25.4901960784314,2031.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
799,2022-12-22,12:40:26.74999,10.41033,,14.59267,25.0980392156863,2000,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
800,2022-12-22,12:40:26.76554,10.42407,,14.59267,24.7058823529412,1968.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
801,2022-12-22,12:40:26.78126,10.43621,,14.59267,23.921568627451,1906.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
802,2022-12-22,12:40:26.78126,10.44751,,14.666,23.921568627451,1906.25,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
803,2022-12-22,12:40:26.79688,10.4599,,14.59267,23.5294117647059,1875,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2022-12-22,12:40:26.81247,10.47407,,14.59267,23.5294117647059,1875,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
805,2022-12-22,12:40:26.82804,10.48401,,14.59267,23.1372549019608,1843.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2022-12-22,12:40:26.82804,10.49502,,14.666,23.1372549019608,1843.75,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
807,2022-12-22,12:40:26.84376,10.51148,,14.59267,22.7450980392157,1812.5,32,54,4725,54,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2022-12-22,12:40:26.85937,10.524,,14.666,22.3529411764706,1781.25,32,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
809,2022-12-22,12:40:26.87501,10.53859,,14.59267,21.9607843137255,1750,32,54,4726,54,,,,,,,,,,,,,,,,,,,,,,,,,,
